participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses,had_incorrect_press,first_incorrect_ms
20965752,24,main,265,m,FALSE,413.29,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,266,v,FALSE,653.85,Late,1,Late,,v,v,1,FALSE,
20965752,24,main,267,b,FALSE,263.38,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,268,n,FALSE,1502.83,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,269,m,FALSE,776.47,Late,1,Late,,m,m,1,FALSE,
20965752,24,main,270,b,FALSE,263.32,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,271,b,FALSE,197.48,Great,3,Great,,b,b,1,FALSE,
20965752,24,main,272,v,FALSE,300.69,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,273,n,FALSE,1503.54,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,274,b,FALSE,300.85,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,275,m,FALSE,383.55,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,276,v,FALSE,362.57,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,277,b,FALSE,270.41,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,278,n,FALSE,1507.33,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,279,m,FALSE,444.85,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,280,b,FALSE,317.19,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,281,b,FALSE,289.91,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,282,v,FALSE,660.24,Late,1,Late,,v,v,1,FALSE,
20965752,24,main,283,n,FALSE,1510.55,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,284,b,FALSE,313.11,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,285,m,FALSE,369.47,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,286,v,FALSE,295.65,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,287,b,FALSE,311.18,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,288,n,FALSE,1511.01,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,289,m,FALSE,465.05,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,290,b,FALSE,311.73,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,291,b,FALSE,281.28,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,292,v,FALSE,372.64,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,293,n,FALSE,1509.3,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,294,b,FALSE,752.85,Late,1,Late,,b,b,1,FALSE,
20965752,24,main,295,m,FALSE,735.06,Late,1,Late,,m,m,1,FALSE,
20965752,24,main,296,v,FALSE,416.48,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,297,b,FALSE,299.31,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,298,n,FALSE,1504.96,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,299,m,FALSE,501.26,Late,1,Late,,m,m,1,FALSE,
20965752,24,main,300,b,FALSE,313.08,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,301,b,FALSE,349.56,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,302,v,FALSE,727.16,Late,1,Late,,v,v,1,FALSE,
20965752,24,main,303,n,FALSE,1514.83,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,304,b,FALSE,432.43,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,305,m,FALSE,453.34,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,306,v,FALSE,927.78,Late,1,Late,,v,v,1,TRUE,742.87
20965752,24,main,307,b,FALSE,345.11,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,308,n,FALSE,1504.19,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,309,m,FALSE,510.19,Late,1,Late,,m,m,1,FALSE,
20965752,24,main,310,b,FALSE,295.82,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,311,b,FALSE,277.02,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,312,v,FALSE,294.2,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,313,n,FALSE,1509.09,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,314,b,FALSE,298.38,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,315,m,FALSE,1318.03,Late,1,Late,,m,m,1,FALSE,
20965752,24,main,316,v,FALSE,365.97,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,317,b,FALSE,284.15,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,318,n,FALSE,1508.0,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,319,m,FALSE,414.92,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,320,b,FALSE,313.13,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,321,b,FALSE,315.21,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,322,v,FALSE,332.16,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,323,n,FALSE,1510.73,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,324,b,FALSE,265.33,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,325,m,FALSE,392.31,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,326,v,FALSE,366.13,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,327,b,FALSE,307.71,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,328,n,FALSE,1502.86,Miss,-2,Miss!,timeout,,n,0,TRUE,64.9
20965752,24,main,329,m,FALSE,483.82,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,330,b,FALSE,387.7,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,331,b,FALSE,293.78,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,332,v,FALSE,283.75,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,333,n,FALSE,1506.98,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,334,b,FALSE,217.39,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,335,m,FALSE,351.6,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,336,v,FALSE,362.08,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,337,b,FALSE,282.29,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,338,n,FALSE,1513.31,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,339,m,FALSE,413.85,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,340,b,FALSE,352.7,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,341,b,FALSE,311.72,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,342,v,FALSE,299.73,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,343,n,FALSE,1515.89,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,344,b,FALSE,269.26,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,345,m,FALSE,446.3,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,346,v,FALSE,312.58,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,347,b,FALSE,280.36,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,348,n,FALSE,1500.88,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,349,m,FALSE,580.44,Late,1,Late,,m,m,1,TRUE,201.46
20965752,24,main,350,b,FALSE,251.35,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,351,b,FALSE,298.29,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,352,v,FALSE,299.21,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,353,n,FALSE,1515.42,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,354,b,FALSE,319.13,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,355,m,FALSE,396.82,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,356,v,FALSE,347.05,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,357,b,FALSE,295.21,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,358,n,FALSE,1509.86,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,359,m,FALSE,429.92,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,360,b,FALSE,281.31,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,361,b,FALSE,282.73,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,362,v,FALSE,312.19,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,363,n,FALSE,1503.4,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,364,b,FALSE,293.61,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,365,m,FALSE,1366.47,Late,1,Late,,m,m,1,FALSE,
20965752,24,main,366,v,FALSE,317.21,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,367,b,FALSE,299.5,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,368,n,FALSE,1508.55,Miss,-2,Miss!,timeout,,n,0,TRUE,216.44
20965752,24,main,369,m,FALSE,440.91,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,370,b,FALSE,279.29,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,371,b,FALSE,246.38,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,372,v,FALSE,314.19,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,373,n,FALSE,1512.44,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,374,b,FALSE,299.27,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,375,m,FALSE,365.01,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,376,v,FALSE,381.01,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,377,b,FALSE,295.94,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,378,n,FALSE,1503.06,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,379,m,FALSE,529.71,Late,1,Late,,m,m,1,FALSE,
20965752,24,main,380,b,FALSE,330.14,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,381,b,FALSE,215.83,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,382,v,FALSE,310.99,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,383,n,FALSE,1511.11,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,384,b,FALSE,363.07,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,385,m,FALSE,409.47,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,386,v,FALSE,378.96,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,387,b,FALSE,313.88,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,388,n,FALSE,1513.99,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,389,m,FALSE,363.01,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,390,b,FALSE,410.82,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,391,b,FALSE,314.23,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,392,v,FALSE,284.34,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,393,n,FALSE,1515.89,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,394,b,FALSE,262.34,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,395,m,FALSE,287.5,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,396,v,FALSE,326.72,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,397,b,FALSE,245.99,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,398,n,FALSE,1504.45,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,399,m,FALSE,371.31,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,400,b,FALSE,253.36,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,401,b,FALSE,333.89,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,402,v,FALSE,284.14,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,403,n,FALSE,1506.69,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,404,b,FALSE,267.06,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,405,m,FALSE,366.61,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,406,v,FALSE,364.79,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,407,b,FALSE,294.69,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,408,n,FALSE,1502.19,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,409,m,FALSE,345.05,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,410,b,FALSE,399.47,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,411,b,FALSE,351.06,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,412,v,FALSE,346.75,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,413,n,FALSE,1512.81,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,414,b,FALSE,333.63,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,415,m,FALSE,331.11,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,416,v,FALSE,350.07,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,417,b,FALSE,351.7,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,418,n,FALSE,1511.61,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,419,m,FALSE,394.02,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,420,b,FALSE,317.73,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,421,b,FALSE,314.18,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,422,v,FALSE,336.9,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,423,n,FALSE,1503.01,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,424,b,FALSE,368.02,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,425,m,FALSE,494.98,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,426,v,FALSE,381.9,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,427,b,FALSE,397.27,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,428,n,FALSE,1505.0,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,429,m,FALSE,445.79,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,430,b,FALSE,318.18,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,431,b,FALSE,294.12,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,432,v,FALSE,316.2,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,433,n,FALSE,1502.03,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,434,b,FALSE,399.92,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,435,m,FALSE,360.47,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,436,v,FALSE,345.08,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,437,b,FALSE,335.51,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,438,n,FALSE,1514.76,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,439,m,FALSE,383.11,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,440,b,FALSE,267.2,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,441,b,FALSE,269.31,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,442,v,FALSE,318.14,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,443,n,FALSE,1500.02,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,444,b,FALSE,382.99,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,445,m,FALSE,351.43,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,446,v,FALSE,264.89,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,447,b,FALSE,283.86,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,448,n,FALSE,1505.78,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,449,m,FALSE,334.66,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,450,b,FALSE,348.12,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,451,b,FALSE,316.16,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,452,v,FALSE,293.94,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,453,n,FALSE,1509.28,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,454,b,FALSE,363.02,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,455,m,FALSE,318.16,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,456,v,FALSE,333.54,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,457,b,FALSE,368.64,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,458,n,FALSE,1510.81,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,459,m,FALSE,417.04,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,460,b,FALSE,309.58,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,461,b,FALSE,309.83,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,462,v,FALSE,299.24,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,463,n,FALSE,1514.2,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,464,b,FALSE,268.45,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,465,m,FALSE,412.23,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,466,v,FALSE,284.59,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,467,b,FALSE,326.72,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,468,n,FALSE,1513.44,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,469,m,FALSE,332.22,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,470,b,FALSE,294.17,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,471,b,FALSE,295.77,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,472,v,FALSE,295.17,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,473,n,FALSE,1502.45,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,474,b,FALSE,368.19,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,475,m,FALSE,349.53,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,476,v,FALSE,338.96,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,477,b,FALSE,328.05,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,478,n,FALSE,1500.86,Miss,-2,Miss!,timeout,,n,0,TRUE,201.23
20965752,24,main,479,m,FALSE,512.62,Late,1,Late,,m,m,1,TRUE,430.93
20965752,24,main,480,b,FALSE,282.26,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,481,b,FALSE,315.24,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,482,v,FALSE,298.28,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,483,n,FALSE,1504.06,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,484,b,FALSE,343.89,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,485,m,FALSE,325.59,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,486,v,FALSE,365.02,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,487,b,FALSE,358.1,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,488,n,FALSE,1504.34,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,489,m,FALSE,408.65,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,490,b,FALSE,277.7,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,491,b,FALSE,266.28,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,492,v,FALSE,346.18,Good,2,Good,,v,v,1,FALSE,
20965752,24,main,493,n,FALSE,1504.1,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,494,b,FALSE,309.28,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,495,m,FALSE,300.5,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,496,v,FALSE,677.22,Late,1,Late,,v,v,1,FALSE,
20965752,24,main,497,b,FALSE,248.39,Good,2,Good,,b,b,1,FALSE,
20965752,24,main,498,n,FALSE,1514.59,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,main,499,m,FALSE,377.93,Good,2,Good,,m,m,1,FALSE,
20965752,24,main,500,b,FALSE,316.49,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,1,n,FALSE,1511.45,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,aftertest,2,b,FALSE,348.89,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,3,v,FALSE,415.87,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,4,v,FALSE,385.18,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,5,n,FALSE,1507.32,Miss,-2,Miss!,timeout,,n,0,TRUE,401.53
20965752,24,aftertest,6,v,FALSE,641.92,Late,1,Late,,v,v,1,TRUE,362.82
20965752,24,aftertest,7,v,FALSE,347.97,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,8,m,FALSE,329.39,Good,2,Good,,m,m,1,FALSE,
20965752,24,aftertest,9,n,FALSE,1515.0,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,aftertest,10,b,FALSE,316.2,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,11,b,FALSE,365.05,Good,2,Good,,b,b,1,TRUE,314.23
20965752,24,aftertest,12,v,FALSE,335.13,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,13,n,FALSE,1513.79,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,aftertest,14,b,FALSE,449.89,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,15,b,FALSE,299.27,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,16,b,FALSE,434.64,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,17,m,FALSE,643.27,Late,1,Late,,m,m,1,FALSE,
20965752,24,aftertest,18,v,FALSE,429.9,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,19,b,FALSE,345.19,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,20,m,FALSE,379.78,Good,2,Good,,m,m,1,FALSE,
20965752,24,aftertest,21,v,FALSE,397.31,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,22,m,FALSE,384.07,Good,2,Good,,m,m,1,FALSE,
20965752,24,aftertest,23,v,FALSE,661.21,Late,1,Late,,v,v,1,FALSE,
20965752,24,aftertest,24,n,FALSE,1500.65,Miss,-2,Miss!,timeout,,n,0,TRUE,414.23
20965752,24,aftertest,25,m,FALSE,632.35,Late,1,Late,,m,m,1,FALSE,
20965752,24,aftertest,26,n,FALSE,1517.02,Miss,-2,Miss!,timeout,,n,0,TRUE,443.53
20965752,24,aftertest,27,m,FALSE,546.04,Late,1,Late,,m,m,1,FALSE,
20965752,24,aftertest,28,n,FALSE,1501.15,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,aftertest,29,b,FALSE,382.94,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,30,v,FALSE,366.31,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,31,b,FALSE,380.01,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,32,m,FALSE,393.51,Good,2,Good,,m,m,1,FALSE,
20965752,24,aftertest,33,v,FALSE,368.09,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,34,v,FALSE,383.03,Good,2,Good,,v,v,1,FALSE,
20965752,24,aftertest,35,n,FALSE,1507.09,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,aftertest,36,n,FALSE,1508.48,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,aftertest,37,m,FALSE,683.24,Late,1,Late,,m,m,1,FALSE,
20965752,24,aftertest,38,b,FALSE,283.24,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,39,m,FALSE,495.93,Good,2,Good,,m,m,1,FALSE,
20965752,24,aftertest,40,m,FALSE,513.28,Late,1,Late,,m,m,1,FALSE,
20965752,24,aftertest,41,n,FALSE,1509.78,Miss,-2,Miss!,timeout,,n,0,TRUE,429.83
20965752,24,aftertest,42,b,FALSE,831.34,Late,1,Late,,b,b,1,FALSE,
20965752,24,aftertest,43,m,FALSE,498.04,Good,2,Good,,m,m,1,FALSE,
20965752,24,aftertest,44,m,FALSE,399.65,Good,2,Good,,m,m,1,FALSE,
20965752,24,aftertest,45,n,FALSE,1510.96,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,aftertest,46,n,FALSE,1512.79,Miss,-2,Miss!,timeout,,n,0,FALSE,
20965752,24,aftertest,47,m,FALSE,559.98,Late,1,Late,,m,m,1,FALSE,
20965752,24,aftertest,48,b,FALSE,314.22,Good,2,Good,,b,b,1,FALSE,
20965752,24,aftertest,49,n,FALSE,1504.93,Miss,-2,Miss!,timeout,,n,0,TRUE,429.7
20965752,24,aftertest,50,b,FALSE,396.94,Good,2,Good,,b,b,1,FALSE,
