participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses,had_incorrect_press,first_incorrect_ms
20717429,21,pretest,21,b,FALSE,333.07,Good,2,Good,,b,b,1,FALSE,
20717429,21,pretest,22,m,FALSE,548.81,Late,1,Late,,m,m,1,FALSE,
20717429,21,pretest,23,b,FALSE,347.09,Good,2,Good,,b,b,1,FALSE,
20717429,21,pretest,24,v,FALSE,366.58,Good,2,Good,,v,v,1,FALSE,
20717429,21,pretest,25,v,FALSE,317.88,Good,2,Good,,v,v,1,FALSE,
20717429,21,pretest,26,n,FALSE,1511.24,Miss,-2,Miss!,timeout,,n,0,TRUE,465.7
20717429,21,pretest,27,m,FALSE,627.89,Late,1,Late,,m,m,1,FALSE,
20717429,21,pretest,28,v,FALSE,721.19,Late,1,Late,,v,v,1,FALSE,
20717429,21,pretest,29,v,FALSE,382.03,Good,2,Good,,v,v,1,FALSE,
20717429,21,pretest,30,n,FALSE,1506.25,Miss,-2,Miss!,timeout,,n,0,TRUE,380.52
20717429,21,pretest,31,b,FALSE,333.39,Good,2,Good,,b,b,1,FALSE,
20717429,21,pretest,32,m,FALSE,496.27,Good,2,Good,,m,m,1,FALSE,
20717429,21,pretest,33,b,FALSE,632.27,Late,1,Late,,b,b,1,FALSE,
20717429,21,pretest,34,v,FALSE,318.56,Good,2,Good,,v,v,1,FALSE,
20717429,21,pretest,35,b,FALSE,316.72,Good,2,Good,,b,b,1,FALSE,
20717429,21,pretest,36,m,FALSE,365.35,Good,2,Good,,m,m,1,FALSE,
20717429,21,pretest,37,m,FALSE,347.26,Good,2,Good,,m,m,1,FALSE,
20717429,21,pretest,38,b,FALSE,1501.0,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,pretest,39,v,FALSE,545.58,Late,1,Late,,v,v,1,TRUE,313.12
20717429,21,pretest,40,n,FALSE,1512.03,Miss,-2,Miss!,timeout,,n,0,TRUE,498.66
20717429,21,pretest,41,b,FALSE,411.47,Good,2,Good,,b,b,1,FALSE,
20717429,21,pretest,42,b,FALSE,381.54,Good,2,Good,,b,b,1,FALSE,
20717429,21,pretest,43,m,FALSE,395.23,Good,2,Good,,m,m,1,FALSE,
20717429,21,pretest,44,v,FALSE,335.53,Good,2,Good,,v,v,1,FALSE,
20717429,21,pretest,45,v,FALSE,334.26,Good,2,Good,,v,v,1,FALSE,
20717429,21,pretest,46,m,FALSE,311.78,Good,2,Good,,m,m,1,FALSE,
20717429,21,pretest,47,v,FALSE,301.15,Good,2,Good,,v,v,1,FALSE,
20717429,21,pretest,48,b,FALSE,262.83,Good,2,Good,,b,b,1,FALSE,
20717429,21,pretest,49,v,FALSE,379.93,Good,2,Good,,v,v,1,FALSE,
20717429,21,pretest,50,n,FALSE,1506.09,Miss,-2,Miss!,timeout,,n,0,TRUE,445.83
20717429,21,main,1,b,FALSE,32.96,Great,3,Great,,b,b,1,FALSE,
20717429,21,main,2,v,FALSE,533.11,Late,1,Late,,v,v,1,FALSE,
20717429,21,main,3,n,FALSE,1510.14,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,4,b,FALSE,285.24,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,5,m,FALSE,426.84,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,6,v,FALSE,313.74,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,7,b,FALSE,247.95,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,8,n,FALSE,1500.21,Miss,-2,Miss!,timeout,,n,0,TRUE,291.5
20717429,21,main,9,m,FALSE,527.51,Late,1,Late,,m,m,1,TRUE,329.05
20717429,21,main,10,b,FALSE,612.51,Late,1,Late,,b,b,1,FALSE,
20717429,21,main,11,b,FALSE,1511.96,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,12,v,FALSE,951.46,Late,1,Late,,v,v,1,FALSE,
20717429,21,main,13,n,FALSE,1507.8,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,14,b,FALSE,281.46,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,15,m,FALSE,562.44,Late,1,Late,,m,m,1,TRUE,331.09
20717429,21,main,16,v,FALSE,724.3,Late,1,Late,,v,v,1,FALSE,
20717429,21,main,17,b,FALSE,283.52,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,18,n,FALSE,1514.74,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,19,m,FALSE,512.23,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,20,b,FALSE,334.22,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,21,b,FALSE,1505.76,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,22,v,FALSE,396.94,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,23,n,FALSE,1503.24,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,24,b,FALSE,1501.11,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,25,m,FALSE,452.79,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,26,v,FALSE,410.89,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,27,b,FALSE,267.38,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,28,n,FALSE,1516.47,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,29,m,FALSE,551.12,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,30,b,FALSE,299.17,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,31,b,FALSE,247.34,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,32,v,FALSE,297.19,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,33,n,FALSE,1504.5,Miss,-2,Miss!,timeout,,n,0,TRUE,419.88
20717429,21,main,34,b,FALSE,282.25,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,35,m,FALSE,430.64,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,36,v,FALSE,365.97,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,37,b,FALSE,230.33,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,38,n,FALSE,1505.09,Miss,-2,Miss!,timeout,,n,0,TRUE,227.39
20717429,21,main,39,m,FALSE,365.01,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,40,b,FALSE,286.3,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,41,b,FALSE,1510.97,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,42,v,FALSE,291.79,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,43,n,FALSE,1506.34,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,44,b,FALSE,247.16,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,45,m,FALSE,400.91,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,46,v,FALSE,347.83,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,47,b,FALSE,434.32,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,48,n,FALSE,1501.44,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,49,m,FALSE,434.32,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,50,b,FALSE,302.28,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,51,b,FALSE,1512.44,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,52,v,FALSE,351.17,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,53,n,FALSE,1512.57,Miss,-2,Miss!,timeout,,n,0,TRUE,744.51
20717429,21,main,54,b,FALSE,449.23,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,55,m,FALSE,1132.02,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,56,v,FALSE,346.06,Good,2,Good,,v,v,1,TRUE,263.75
20717429,21,main,57,b,FALSE,234.37,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,58,n,FALSE,1515.96,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,59,m,FALSE,377.48,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,60,b,FALSE,253.42,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,61,b,FALSE,1508.38,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,62,v,FALSE,545.52,Late,1,Late,,v,v,1,FALSE,
20717429,21,main,63,n,FALSE,1512.08,Miss,-2,Miss!,timeout,,n,0,TRUE,383.96
20717429,21,main,64,b,FALSE,1504.71,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,65,m,FALSE,542.47,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,66,v,FALSE,381.02,Good,2,Good,,v,v,1,TRUE,250.41
20717429,21,main,67,b,FALSE,311.62,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,68,n,FALSE,1512.11,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,69,m,FALSE,431.86,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,70,b,FALSE,333.12,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,71,b,FALSE,1511.58,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,72,v,FALSE,350.13,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,73,n,FALSE,1505.8,Miss,-2,Miss!,timeout,,n,0,TRUE,346.66
20717429,21,main,74,b,FALSE,277.35,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,75,m,FALSE,417.46,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,76,v,FALSE,317.11,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,77,b,FALSE,246.3,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,78,n,FALSE,1515.92,Miss,-2,Miss!,timeout,,n,0,TRUE,315.12
20717429,21,main,79,m,FALSE,446.31,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,80,b,FALSE,309.78,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,81,b,FALSE,1502.64,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,82,v,FALSE,668.77,Late,1,Late,,v,v,1,FALSE,
20717429,21,main,83,n,FALSE,1511.57,Miss,-2,Miss!,timeout,,n,0,TRUE,664.22
20717429,21,main,84,b,FALSE,1516.41,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,85,m,FALSE,631.73,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,86,v,FALSE,448.79,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,87,b,FALSE,244.89,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,88,n,FALSE,1511.09,Miss,-2,Miss!,timeout,,n,0,TRUE,365.05
20717429,21,main,89,m,FALSE,506.16,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,90,b,FALSE,249.42,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,91,b,FALSE,265.32,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,92,v,FALSE,365.21,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,93,n,FALSE,1503.74,Miss,-2,Miss!,timeout,,n,0,TRUE,332.4
20717429,21,main,94,b,FALSE,281.11,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,95,m,FALSE,450.81,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,96,v,FALSE,319.66,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,97,b,FALSE,217.35,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,98,n,FALSE,1505.13,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,99,m,FALSE,480.71,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,100,b,FALSE,232.45,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,101,b,FALSE,247.81,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,102,v,FALSE,381.02,Good,2,Good,,v,v,1,TRUE,235.37
20717429,21,main,103,n,FALSE,1503.64,Miss,-2,Miss!,timeout,,n,0,TRUE,294.78
20717429,21,main,104,b,FALSE,414.46,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,105,m,FALSE,518.59,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,106,v,FALSE,350.18,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,107,b,FALSE,263.77,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,108,n,FALSE,1506.93,Miss,-2,Miss!,timeout,,n,0,TRUE,450.78
20717429,21,main,109,m,FALSE,381.97,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,110,b,FALSE,234.34,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,111,b,FALSE,269.22,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,112,v,FALSE,331.14,Good,2,Good,,v,v,1,TRUE,215.88
20717429,21,main,113,n,FALSE,1509.72,Miss,-2,Miss!,timeout,,n,0,TRUE,397.96
20717429,21,main,114,b,FALSE,330.14,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,115,m,FALSE,395.99,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,116,v,FALSE,400.53,Good,2,Good,,v,v,1,TRUE,247.97
20717429,21,main,117,b,FALSE,219.31,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,118,n,FALSE,1507.99,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,119,m,FALSE,287.22,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,120,b,FALSE,217.37,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,121,b,FALSE,232.34,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,122,v,FALSE,283.09,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,123,n,FALSE,1513.61,Miss,-2,Miss!,timeout,,n,0,TRUE,314.22
20717429,21,main,124,b,FALSE,318.89,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,125,m,FALSE,364.04,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,126,v,FALSE,478.79,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,127,b,FALSE,248.41,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,128,n,FALSE,1502.8,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,129,m,FALSE,430.93,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,130,b,FALSE,228.3,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,131,b,FALSE,1507.87,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,132,v,FALSE,527.64,Late,1,Late,,v,v,1,FALSE,
20717429,21,main,133,n,FALSE,1507.16,Miss,-2,Miss!,timeout,,n,0,TRUE,512.76
20717429,21,main,134,b,FALSE,341.96,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,135,m,FALSE,417.56,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,136,v,FALSE,344.17,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,137,b,FALSE,283.3,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,138,n,FALSE,1503.35,Miss,-2,Miss!,timeout,,n,0,TRUE,865.09
20717429,21,main,139,m,FALSE,379.96,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,140,b,FALSE,351.57,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,141,b,FALSE,1507.93,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,142,v,FALSE,380.03,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,143,n,FALSE,1500.78,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,144,b,FALSE,318.12,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,145,m,FALSE,284.15,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,146,v,FALSE,282.19,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,147,b,FALSE,218.49,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,148,n,FALSE,1514.06,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,149,m,FALSE,513.61,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,150,b,FALSE,243.59,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,151,b,FALSE,1513.79,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,152,v,FALSE,368.05,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,153,n,FALSE,1501.87,Miss,-2,Miss!,timeout,,n,0,TRUE,364.06
20717429,21,main,154,b,FALSE,1511.0,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,155,m,FALSE,235.12,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,156,v,FALSE,284.66,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,157,b,FALSE,1503.8,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,158,n,FALSE,1515.16,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,159,m,FALSE,540.69,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,160,b,FALSE,280.21,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,161,b,FALSE,1511.01,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,162,v,FALSE,395.79,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,163,n,FALSE,1506.86,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,164,b,FALSE,364.99,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,165,m,FALSE,429.33,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,166,v,FALSE,396.93,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,167,b,FALSE,328.14,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,168,n,FALSE,1507.21,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,169,m,FALSE,408.96,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,170,b,FALSE,251.9,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,171,b,FALSE,279.22,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,172,v,FALSE,350.82,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,173,n,FALSE,1509.52,Miss,-2,Miss!,timeout,,n,0,TRUE,347.13
20717429,21,main,174,b,FALSE,228.45,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,175,m,FALSE,279.89,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,176,v,FALSE,265.86,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,177,b,FALSE,234.28,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,178,n,FALSE,1503.55,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,179,m,FALSE,447.11,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,180,b,FALSE,298.72,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,181,b,FALSE,280.15,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,182,v,FALSE,331.89,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,183,n,FALSE,1512.21,Miss,-2,Miss!,timeout,,n,0,TRUE,291.47
20717429,21,main,184,b,FALSE,262.27,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,185,m,FALSE,264.34,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,186,v,FALSE,345.1,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,187,b,FALSE,328.14,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,188,n,FALSE,1502.92,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,189,m,FALSE,413.41,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,190,b,FALSE,233.31,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,191,b,FALSE,1515.18,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,192,v,FALSE,413.81,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,193,n,FALSE,1500.24,Miss,-2,Miss!,timeout,,n,0,TRUE,342.63
20717429,21,main,194,b,FALSE,1505.57,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,195,m,FALSE,346.07,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,196,v,FALSE,280.27,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,197,b,FALSE,217.09,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,198,n,FALSE,1504.64,Miss,-2,Miss!,timeout,,n,0,TRUE,364.99
20717429,21,main,199,m,FALSE,397.53,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,200,b,FALSE,297.19,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,201,b,FALSE,316.73,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,202,v,FALSE,398.82,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,203,n,FALSE,1514.15,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,204,b,FALSE,266.27,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,205,m,FALSE,299.45,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,206,v,FALSE,262.87,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,207,b,FALSE,199.08,Great,3,Great,,b,b,1,FALSE,
20717429,21,main,208,n,FALSE,1510.6,Miss,-2,Miss!,timeout,,n,0,TRUE,366.96
20717429,21,main,209,m,FALSE,470.64,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,210,b,FALSE,264.8,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,211,b,FALSE,230.94,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,212,v,FALSE,312.25,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,213,n,FALSE,1508.6,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,214,b,FALSE,250.32,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,215,m,FALSE,269.24,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,216,v,FALSE,265.93,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,217,b,FALSE,197.43,Great,3,Great,,b,b,1,FALSE,
20717429,21,main,218,n,FALSE,1507.84,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,219,m,FALSE,310.32,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,220,b,FALSE,286.77,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,221,b,FALSE,1513.01,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,222,v,FALSE,380.91,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,223,n,FALSE,1508.15,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,224,b,FALSE,1510.18,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,225,m,FALSE,430.98,Good,2,Good,,m,m,1,TRUE,413.95
20717429,21,main,226,v,FALSE,334.05,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,227,b,FALSE,1504.73,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,228,n,FALSE,1512.62,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,229,m,FALSE,414.89,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,230,b,FALSE,1515.55,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,231,b,FALSE,1502.24,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,232,v,FALSE,366.47,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,233,n,FALSE,1505.63,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,234,b,FALSE,1501.68,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,235,m,FALSE,477.91,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,236,v,FALSE,360.15,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,237,b,FALSE,364.13,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,238,n,FALSE,1501.73,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,239,m,FALSE,396.91,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,240,b,FALSE,1505.51,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,241,b,FALSE,1503.22,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,242,v,FALSE,549.92,Late,1,Late,,v,v,1,FALSE,
20717429,21,main,243,n,FALSE,1505.05,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,244,b,FALSE,1508.22,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,245,m,FALSE,567.19,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,246,v,FALSE,444.87,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,247,b,FALSE,1510.29,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,248,n,FALSE,1500.3,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,249,m,FALSE,545.52,Late,1,Late,,m,m,1,FALSE,
20717429,21,main,250,b,FALSE,1510.56,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,251,b,FALSE,1510.6,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,252,v,FALSE,478.81,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,253,n,FALSE,1507.86,Miss,-2,Miss!,timeout,,n,0,FALSE,
20717429,21,main,254,b,FALSE,1512.85,Miss,-2,Miss!,timeout,,b,0,FALSE,
20717429,21,main,255,m,FALSE,493.59,Good,2,Good,,m,m,1,FALSE,
20717429,21,main,256,v,FALSE,331.1,Good,2,Good,,v,v,1,FALSE,
20717429,21,main,257,b,FALSE,300.18,Good,2,Good,,b,b,1,FALSE,
20717429,21,main,258,n,FALSE,1515.29,Miss,-2,Miss!,timeout,,n,0,FALSE,
