participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses,had_incorrect_press,first_incorrect_ms
20569235,22,main,265,m,FALSE,234.38,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,266,v,FALSE,313.22,Good,2,Good,,v,v,1,FALSE,
20569235,22,main,267,b,FALSE,235.31,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,268,n,FALSE,1008.07,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,269,m,FALSE,213.46,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,270,b,FALSE,198.5,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,271,b,FALSE,182.44,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,272,v,FALSE,220.44,Good,2,Good,,v,v,1,FALSE,
20569235,22,main,273,n,FALSE,1003.36,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,274,b,FALSE,312.18,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,275,m,FALSE,184.56,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,276,v,FALSE,184.54,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,277,b,FALSE,196.78,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,278,n,FALSE,1009.58,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,279,m,FALSE,214.47,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,280,b,FALSE,243.94,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,281,b,FALSE,1005.39,Miss,-2,Miss!,timeout,,b,0,FALSE,
20569235,22,main,282,v,FALSE,217.41,Good,2,Good,,v,v,1,FALSE,
20569235,22,main,283,n,FALSE,1009.4,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,284,b,FALSE,213.42,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,285,m,FALSE,231.3,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,286,v,FALSE,96.81,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,287,b,FALSE,167.6,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,288,n,FALSE,1008.59,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,289,m,FALSE,213.95,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,290,b,FALSE,228.39,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,291,b,FALSE,152.36,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,292,v,FALSE,152.61,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,293,n,FALSE,1002.91,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,294,b,FALSE,-69.04,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20569235,22,main,295,m,FALSE,631.28,Late,1,Late,,m,m,1,FALSE,
20569235,22,main,296,v,FALSE,368.61,Good,2,Good,,v,v,1,FALSE,
20569235,22,main,297,b,FALSE,233.41,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,298,n,FALSE,1001.74,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,299,m,FALSE,334.78,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,300,b,FALSE,396.98,Good,2,Good,,b,b,1,TRUE,246.46
20569235,22,main,301,b,FALSE,298.54,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,302,v,FALSE,346.61,Good,2,Good,,v,v,1,FALSE,
20569235,22,main,303,n,FALSE,1012.74,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,304,b,FALSE,317.16,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,305,m,FALSE,298.72,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,306,v,FALSE,96.72,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,307,b,FALSE,131.62,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,308,n,FALSE,1006.53,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,309,m,FALSE,200.72,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,310,b,FALSE,230.4,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,311,b,FALSE,182.15,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,312,v,FALSE,144.58,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,313,n,FALSE,1008.68,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,314,b,FALSE,65.78,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,315,m,FALSE,230.4,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,316,v,FALSE,98.69,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,317,b,FALSE,232.39,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,318,n,FALSE,1007.78,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,319,m,FALSE,248.36,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,320,b,FALSE,280.87,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,321,b,FALSE,150.59,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,322,v,FALSE,181.05,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,323,n,FALSE,1016.36,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,324,b,FALSE,150.37,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,325,m,FALSE,211.11,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,326,v,FALSE,151.06,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,327,b,FALSE,98.76,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,328,n,FALSE,1007.83,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,329,m,FALSE,310.7,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,330,b,FALSE,33.99,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,331,b,FALSE,134.63,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,332,v,FALSE,115.27,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,333,n,FALSE,1009.4,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,334,b,FALSE,202.47,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,335,m,FALSE,146.27,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,336,v,FALSE,117.8,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,337,b,FALSE,929.28,Late,1,Late,,b,b,1,FALSE,
20569235,22,main,338,n,FALSE,1012.32,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,339,m,FALSE,299.13,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,340,b,FALSE,217.0,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,341,b,FALSE,198.46,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,342,v,FALSE,149.9,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,343,n,FALSE,1011.38,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,344,b,FALSE,267.48,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,345,m,FALSE,184.33,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,346,v,FALSE,150.65,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,347,b,FALSE,33.91,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,348,n,FALSE,1003.91,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,349,m,FALSE,198.41,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,350,b,FALSE,177.76,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,351,b,FALSE,115.77,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,352,v,FALSE,480.22,Good,2,Good,,v,v,1,FALSE,
20569235,22,main,353,n,FALSE,1000.96,Miss,-2,Miss!,timeout,,n,0,TRUE,83.81
20569235,22,main,354,b,FALSE,83.83,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,355,m,FALSE,301.2,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,356,v,FALSE,49.9,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,357,b,FALSE,113.68,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,358,n,FALSE,1007.0,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,359,m,FALSE,571.06,Late,1,Late,,m,m,1,FALSE,
20569235,22,main,360,b,FALSE,144.77,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,361,b,FALSE,229.43,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,362,v,FALSE,163.56,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,363,n,FALSE,1015.5,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,364,b,FALSE,269.25,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,365,m,FALSE,248.38,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,366,v,FALSE,181.67,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,367,b,FALSE,49.84,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,368,n,FALSE,1013.23,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,369,m,FALSE,185.83,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,370,b,FALSE,49.87,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,371,b,FALSE,63.91,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,372,v,FALSE,96.96,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,373,n,FALSE,1008.4,Miss,-2,Miss!,timeout,,n,0,TRUE,50.83
20569235,22,main,374,b,FALSE,49.82,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,375,m,FALSE,134.65,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,376,v,FALSE,-27.47,Great,3,Great,anticipatory_correct,v,v,1,FALSE,
20569235,22,main,377,b,FALSE,525.04,Late,1,Late,,b,b,1,FALSE,
20569235,22,main,378,n,FALSE,1004.92,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,379,m,FALSE,296.73,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,380,b,FALSE,233.32,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,381,b,FALSE,48.35,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,382,v,FALSE,114.78,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,383,n,FALSE,1007.91,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,384,b,FALSE,243.37,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,385,m,FALSE,65.29,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,386,v,FALSE,132.65,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,387,b,FALSE,49.23,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,388,n,FALSE,1009.83,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,389,m,FALSE,83.83,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,390,b,FALSE,99.23,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,391,b,FALSE,98.81,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,392,v,FALSE,115.27,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,393,n,FALSE,1007.53,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,394,b,FALSE,96.76,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,395,m,FALSE,165.58,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,396,v,FALSE,81.77,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,397,b,FALSE,50.94,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,398,n,FALSE,1006.96,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,399,m,FALSE,1011.28,Miss,-2,Miss!,timeout,,m,0,FALSE,
20569235,22,main,400,b,FALSE,182.76,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,401,b,FALSE,217.46,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,402,v,FALSE,136.0,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,403,n,FALSE,1008.27,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,404,b,FALSE,214.37,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,405,m,FALSE,118.73,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,406,v,FALSE,100.76,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,407,b,FALSE,82.6,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,408,n,FALSE,1015.45,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,409,m,FALSE,66.81,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,410,b,FALSE,66.77,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,411,b,FALSE,66.22,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,412,v,FALSE,83.8,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,413,n,FALSE,1012.5,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,414,b,FALSE,82.84,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,415,m,FALSE,96.13,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,416,v,FALSE,147.6,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,417,b,FALSE,0.32,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,418,n,FALSE,1005.81,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,419,m,FALSE,251.38,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,420,b,FALSE,-4.75,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20569235,22,main,421,b,FALSE,462.3,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,422,v,FALSE,450.79,Good,2,Good,,v,v,1,TRUE,50.91
20569235,22,main,423,n,FALSE,1008.34,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,424,b,FALSE,66.04,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,425,m,FALSE,115.65,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,426,v,FALSE,33.93,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,427,b,FALSE,32.49,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,428,n,FALSE,1007.58,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,429,m,FALSE,181.4,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,430,b,FALSE,-3.31,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20569235,22,main,431,b,FALSE,432.88,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,432,v,FALSE,576.75,Late,1,Late,,v,v,1,TRUE,33.68
20569235,22,main,433,n,FALSE,1004.79,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,434,b,FALSE,250.34,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,435,m,FALSE,50.87,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,436,v,FALSE,79.82,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,437,b,FALSE,16.92,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,438,n,FALSE,1009.41,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,439,m,FALSE,0.26,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,440,b,FALSE,16.93,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,441,b,FALSE,33.1,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,442,v,FALSE,31.9,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,443,n,FALSE,1000.76,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,444,b,FALSE,218.4,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,445,m,FALSE,33.97,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,446,v,FALSE,81.84,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,447,b,FALSE,-9.19,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20569235,22,main,448,n,FALSE,1010.19,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,449,m,FALSE,278.21,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,450,b,FALSE,225.35,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,451,b,FALSE,83.26,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,452,v,FALSE,118.27,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,453,n,FALSE,1004.03,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,454,b,FALSE,149.6,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,455,m,FALSE,95.74,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,456,v,FALSE,66.8,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,457,b,FALSE,-20.29,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20569235,22,main,458,n,FALSE,1015.73,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,459,m,FALSE,362.01,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,460,b,FALSE,232.35,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,461,b,FALSE,244.79,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,462,v,FALSE,195.58,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,463,n,FALSE,1008.47,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,464,b,FALSE,181.04,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,465,m,FALSE,15.95,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,466,v,FALSE,132.73,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,467,b,FALSE,17.03,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,468,n,FALSE,1010.21,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,469,m,FALSE,65.81,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,470,b,FALSE,67.85,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,471,b,FALSE,65.47,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,472,v,FALSE,132.7,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,early_before_473,b,FALSE,-6.63,Early,-2,Early,early_press,b,,1,FALSE,
20569235,22,main,473,n,FALSE,1003.02,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,474,b,FALSE,362.11,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,475,m,FALSE,145.97,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,476,v,FALSE,64.81,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,477,b,FALSE,64.8,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,478,n,FALSE,1001.57,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,479,m,FALSE,431.06,Good,2,Good,,m,m,1,TRUE,117.69
20569235,22,main,480,b,FALSE,198.42,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,481,b,FALSE,99.32,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,482,v,FALSE,144.61,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,483,n,FALSE,1007.28,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,484,b,FALSE,113.73,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,485,m,FALSE,101.89,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,486,v,FALSE,48.88,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,487,b,FALSE,97.78,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,488,n,FALSE,1015.06,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,489,m,FALSE,413.43,Good,2,Good,,m,m,1,TRUE,281.29
20569235,22,main,490,b,FALSE,327.38,Good,2,Good,,b,b,1,TRUE,247.02
20569235,22,main,491,b,FALSE,212.47,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,492,v,FALSE,233.53,Good,2,Good,,v,v,1,FALSE,
20569235,22,main,493,n,FALSE,1010.41,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,494,b,FALSE,229.54,Good,2,Good,,b,b,1,FALSE,
20569235,22,main,495,m,FALSE,248.62,Good,2,Good,,m,m,1,FALSE,
20569235,22,main,496,v,FALSE,81.28,Great,3,Great,,v,v,1,FALSE,
20569235,22,main,497,b,FALSE,63.82,Great,3,Great,,b,b,1,FALSE,
20569235,22,main,498,n,FALSE,1006.78,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,main,499,m,FALSE,99.76,Great,3,Great,,m,m,1,FALSE,
20569235,22,main,500,b,FALSE,16.97,Great,3,Great,,b,b,1,FALSE,
20569235,22,aftertest,1,m,FALSE,429.48,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,2,n,FALSE,1006.84,Miss,-2,Miss!,timeout,,n,0,TRUE,427.92
20569235,22,aftertest,3,m,FALSE,334.0,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,4,n,FALSE,1002.86,Miss,-2,Miss!,timeout,,n,0,TRUE,390.41
20569235,22,aftertest,5,b,FALSE,265.4,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,6,b,FALSE,332.17,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,7,m,FALSE,332.35,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,8,m,FALSE,349.23,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,9,n,FALSE,1011.93,Miss,-2,Miss!,timeout,,n,0,TRUE,364.96
20569235,22,aftertest,10,n,FALSE,1005.56,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,11,m,FALSE,366.96,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,12,m,FALSE,427.62,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,13,n,FALSE,1007.44,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,14,m,FALSE,432.36,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,15,b,FALSE,319.1,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,16,n,FALSE,1009.6,Miss,-2,Miss!,timeout,,n,0,TRUE,347.07
20569235,22,aftertest,17,v,FALSE,394.54,Good,2,Good,,v,v,1,FALSE,
20569235,22,aftertest,18,b,FALSE,292.61,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,19,n,FALSE,1005.39,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,20,v,FALSE,385.23,Good,2,Good,,v,v,1,FALSE,
20569235,22,aftertest,21,n,FALSE,1006.87,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,22,m,FALSE,402.87,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,23,n,FALSE,1013.86,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,24,n,FALSE,1005.5,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,25,m,FALSE,381.0,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,26,m,FALSE,577.43,Late,1,Late,,m,m,1,FALSE,
20569235,22,aftertest,27,v,FALSE,354.51,Good,2,Good,,v,v,1,FALSE,
20569235,22,aftertest,28,n,FALSE,1007.59,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,29,n,FALSE,1013.43,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,30,b,FALSE,494.83,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,31,m,FALSE,375.92,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,32,b,FALSE,297.35,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,33,v,FALSE,317.14,Good,2,Good,,v,v,1,FALSE,
20569235,22,aftertest,34,n,FALSE,1006.52,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,35,n,FALSE,1001.46,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,36,b,FALSE,364.97,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,37,b,FALSE,397.91,Good,2,Good,,b,b,1,TRUE,313.18
20569235,22,aftertest,38,b,FALSE,352.07,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,39,n,FALSE,1009.09,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,40,n,FALSE,1000.73,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,41,n,FALSE,1006.42,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,42,v,FALSE,465.01,Good,2,Good,,v,v,1,TRUE,279.48
20569235,22,aftertest,43,m,FALSE,427.83,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,44,b,FALSE,298.26,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,45,b,FALSE,365.06,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,46,n,FALSE,1010.48,Miss,-2,Miss!,timeout,,n,0,FALSE,
20569235,22,aftertest,47,v,FALSE,349.13,Good,2,Good,,v,v,1,FALSE,
20569235,22,aftertest,48,b,FALSE,268.23,Good,2,Good,,b,b,1,FALSE,
20569235,22,aftertest,49,m,FALSE,379.93,Good,2,Good,,m,m,1,FALSE,
20569235,22,aftertest,50,n,FALSE,1007.56,Miss,-2,Miss!,timeout,,n,0,FALSE,
