participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses,had_incorrect_press,first_incorrect_ms
20567310,23,main,256,v,FALSE,266.29,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,257,b,FALSE,100.7,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,258,n,FALSE,1007.84,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,259,m,FALSE,347.08,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,260,b,FALSE,251.57,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,261,b,FALSE,299.81,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,262,v,FALSE,398.01,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,263,n,FALSE,1004.15,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,264,b,FALSE,330.12,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,265,m,FALSE,367.99,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,266,v,FALSE,277.77,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,267,b,FALSE,297.98,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,268,n,FALSE,1009.33,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,269,m,FALSE,380.02,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,270,b,FALSE,101.79,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,271,b,FALSE,382.02,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,272,v,FALSE,199.42,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,273,n,FALSE,1000.6,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,274,b,FALSE,229.42,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,275,m,FALSE,301.07,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,276,v,FALSE,378.99,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,277,b,FALSE,213.29,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,278,n,FALSE,1004.97,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,279,m,FALSE,379.95,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,280,b,FALSE,246.39,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,281,b,FALSE,316.63,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,282,v,FALSE,100.16,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,283,n,FALSE,1005.44,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,284,b,FALSE,196.45,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,285,m,FALSE,97.78,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,286,v,FALSE,296.2,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,287,b,FALSE,196.45,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,288,n,FALSE,1014.26,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,289,m,FALSE,412.93,Good,2,Good,,m,m,1,TRUE,99.79
20567310,23,main,290,b,FALSE,130.04,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,291,b,FALSE,166.56,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,292,v,FALSE,196.11,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,293,n,FALSE,1007.49,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,294,b,FALSE,0.15,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,295,m,FALSE,346.87,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,296,v,FALSE,323.06,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,297,b,FALSE,229.62,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,298,n,FALSE,1004.0,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,299,m,FALSE,230.43,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,300,b,FALSE,66.77,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,301,b,FALSE,63.89,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,302,v,FALSE,217.49,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,303,n,FALSE,1016.85,Miss,-2,Miss!,timeout,,n,0,TRUE,317.16
20567310,23,main,304,b,FALSE,15.92,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,305,m,FALSE,211.64,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,306,v,FALSE,528.03,Late,1,Late,,v,v,1,FALSE,
20567310,23,main,307,b,FALSE,381.14,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,308,n,FALSE,1010.66,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,309,m,FALSE,709.08,Late,1,Late,,m,m,1,TRUE,199.36
20567310,23,main,310,b,FALSE,182.56,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,311,b,FALSE,15.94,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,312,v,FALSE,477.79,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,313,n,FALSE,1002.77,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,314,b,FALSE,312.24,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,315,m,FALSE,218.42,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,316,v,FALSE,296.25,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,317,b,FALSE,221.3,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,318,n,FALSE,1008.41,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,319,m,FALSE,396.04,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,320,b,FALSE,228.32,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,321,b,FALSE,283.16,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,322,v,FALSE,334.63,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,323,n,FALSE,1011.44,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,324,b,FALSE,264.57,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,325,m,FALSE,333.18,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,326,v,FALSE,327.67,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,327,b,FALSE,215.47,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,328,n,FALSE,1002.88,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,329,m,FALSE,512.67,Late,1,Late,,m,m,1,TRUE,314.14
20567310,23,main,330,b,FALSE,247.21,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,331,b,FALSE,315.63,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,332,v,FALSE,298.23,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,333,n,FALSE,1000.68,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,334,b,FALSE,218.46,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,335,m,FALSE,303.74,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,336,v,FALSE,297.24,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,337,b,FALSE,185.36,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,338,n,FALSE,1001.38,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,339,m,FALSE,399.54,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,340,b,FALSE,229.4,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,341,b,FALSE,447.16,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,342,v,FALSE,98.75,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,343,n,FALSE,1011.08,Miss,-2,Miss!,timeout,,n,0,TRUE,283.21
20567310,23,main,344,b,FALSE,267.34,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,345,m,FALSE,232.4,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,346,v,FALSE,415.2,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,347,b,FALSE,216.37,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,348,n,FALSE,1003.62,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,349,m,FALSE,595.11,Late,1,Late,,m,m,1,FALSE,
20567310,23,main,350,b,FALSE,267.85,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,351,b,FALSE,399.95,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,352,v,FALSE,198.54,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,353,n,FALSE,1014.34,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,354,b,FALSE,229.79,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,355,m,FALSE,197.37,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,356,v,FALSE,214.97,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,357,b,FALSE,180.05,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,358,n,FALSE,1015.31,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,359,m,FALSE,399.87,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,360,b,FALSE,234.34,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,361,b,FALSE,280.15,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,362,v,FALSE,381.91,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,363,n,FALSE,1005.63,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,364,b,FALSE,264.31,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,365,m,FALSE,383.24,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,366,v,FALSE,365.15,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,367,b,FALSE,211.09,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,368,n,FALSE,1007.66,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,369,m,FALSE,412.95,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,370,b,FALSE,216.52,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,371,b,FALSE,285.54,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,372,v,FALSE,251.38,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,373,n,FALSE,1012.28,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,374,b,FALSE,347.66,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,375,m,FALSE,363.94,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,376,v,FALSE,417.99,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,377,b,FALSE,233.27,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,378,n,FALSE,1011.0,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,379,m,FALSE,381.23,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,380,b,FALSE,202.5,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,381,b,FALSE,264.15,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,382,v,FALSE,280.28,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,383,n,FALSE,1010.22,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,384,b,FALSE,268.89,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,385,m,FALSE,414.59,Good,2,Good,,m,m,1,TRUE,228.97
20567310,23,main,386,v,FALSE,280.31,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,387,b,FALSE,161.64,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,388,n,FALSE,1015.38,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,389,m,FALSE,349.09,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,390,b,FALSE,198.35,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,391,b,FALSE,299.8,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,392,v,FALSE,252.88,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,393,n,FALSE,1010.91,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,394,b,FALSE,215.32,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,395,m,FALSE,280.9,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,396,v,FALSE,312.16,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,397,b,FALSE,-95.02,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20567310,23,main,398,n,FALSE,1010.02,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,399,m,FALSE,364.27,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,400,b,FALSE,201.42,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,401,b,FALSE,113.7,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,402,v,FALSE,234.33,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,403,n,FALSE,1002.62,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,404,b,FALSE,299.79,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,405,m,FALSE,280.23,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,406,v,FALSE,350.37,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,407,b,FALSE,266.36,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,408,n,FALSE,1014.11,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,409,m,FALSE,344.12,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,410,b,FALSE,233.41,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,411,b,FALSE,361.05,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,412,v,FALSE,198.36,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,413,n,FALSE,1009.36,Miss,-2,Miss!,timeout,,n,0,TRUE,316.67
20567310,23,main,414,b,FALSE,249.31,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,415,m,FALSE,150.64,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,416,v,FALSE,441.85,Good,2,Good,,v,v,1,TRUE,147.14
20567310,23,main,417,b,FALSE,-43.01,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20567310,23,main,418,n,FALSE,1009.31,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,419,m,FALSE,342.25,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,420,b,FALSE,66.79,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,421,b,FALSE,66.88,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,422,v,FALSE,16.97,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,423,n,FALSE,1006.54,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,424,b,FALSE,0.17,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,425,m,FALSE,0.29,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,426,v,FALSE,-40.45,Great,3,Great,anticipatory_correct,v,v,1,FALSE,
20567310,23,main,427,b,FALSE,472.72,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,428,n,FALSE,1013.44,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,429,m,FALSE,460.9,Good,2,Good,,m,m,1,TRUE,262.52
20567310,23,main,430,b,FALSE,166.55,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,431,b,FALSE,-1.16,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20567310,23,main,432,v,FALSE,483.1,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,433,n,FALSE,1010.32,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,434,b,FALSE,230.45,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,435,m,FALSE,16.45,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,436,v,FALSE,-8.18,Great,3,Great,anticipatory_correct,v,v,1,FALSE,
20567310,23,main,437,b,FALSE,517.89,Late,1,Late,,b,b,1,FALSE,
20567310,23,main,438,n,FALSE,1013.36,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,439,m,FALSE,298.24,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,440,b,FALSE,181.53,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,early_before_441,v,FALSE,-2.29,Early,-2,Early,early_press,v,,1,FALSE,
20567310,23,main,441,b,FALSE,449.74,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,442,v,FALSE,117.16,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,443,n,FALSE,1008.91,Miss,-2,Miss!,timeout,,n,0,TRUE,48.92
20567310,23,main,444,b,FALSE,399.96,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,445,m,FALSE,98.11,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,early_before_446,b,FALSE,-53.98,Early,-2,Early,early_press,b,,1,FALSE,
20567310,23,main,446,v,FALSE,195.56,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,447,b,FALSE,0.24,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,448,n,FALSE,1011.71,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,449,m,FALSE,400.64,Good,2,Good,,m,m,1,TRUE,201.56
20567310,23,main,450,b,FALSE,232.33,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,451,b,FALSE,-43.38,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20567310,23,main,452,v,FALSE,414.52,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,453,n,FALSE,1009.81,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,454,b,FALSE,231.34,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,455,m,FALSE,131.14,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,456,v,FALSE,399.95,Good,2,Good,,v,v,1,TRUE,82.89
20567310,23,main,457,b,FALSE,17.0,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,458,n,FALSE,1016.8,Miss,-2,Miss!,timeout,,n,0,TRUE,364.0
20567310,23,main,459,m,FALSE,414.89,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,460,b,FALSE,200.27,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,461,b,FALSE,1009.9,Miss,-2,Miss!,timeout,,b,0,TRUE,248.39
20567310,23,main,462,v,FALSE,33.92,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,463,n,FALSE,1016.6,Miss,-2,Miss!,timeout,,n,0,TRUE,16.02
20567310,23,main,464,b,FALSE,82.36,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,465,m,FALSE,-38.68,Great,3,Great,anticipatory_correct,m,m,1,FALSE,
20567310,23,main,466,v,FALSE,469.81,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,467,b,FALSE,0.24,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,468,n,FALSE,1008.34,Miss,-2,Miss!,timeout,,n,0,TRUE,400.44
20567310,23,main,469,m,FALSE,383.86,Good,2,Good,,m,m,1,TRUE,219.08
20567310,23,main,470,b,FALSE,133.63,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,471,b,FALSE,395.49,Good,2,Good,,b,b,1,TRUE,31.92
20567310,23,main,472,v,FALSE,0.26,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,473,n,FALSE,1006.4,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,474,b,FALSE,348.21,Good,2,Good,,b,b,1,TRUE,132.84
20567310,23,main,475,m,FALSE,0.22,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,476,v,FALSE,0.24,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,477,b,FALSE,16.99,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,478,n,FALSE,1006.23,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,479,m,FALSE,414.87,Good,2,Good,,m,m,1,TRUE,249.43
20567310,23,main,480,b,FALSE,232.42,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,481,b,FALSE,282.24,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,482,v,FALSE,194.47,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,483,n,FALSE,1009.29,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,484,b,FALSE,-87.42,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20567310,23,main,485,m,FALSE,360.99,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,486,v,FALSE,312.43,Good,2,Good,,v,v,1,FALSE,
20567310,23,main,487,b,FALSE,167.51,Great,3,Great,,b,b,1,FALSE,
20567310,23,main,488,n,FALSE,1014.9,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,early_before_489,b,FALSE,-69.44,Early,-2,Early,early_press,b,,1,FALSE,
20567310,23,main,489,m,FALSE,331.22,Good,2,Good,,m,m,1,FALSE,
20567310,23,main,490,b,FALSE,-40.34,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20567310,23,main,491,b,FALSE,360.23,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,492,v,FALSE,400.95,Good,2,Good,,v,v,1,TRUE,151.6
20567310,23,main,493,n,FALSE,1011.27,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,494,b,FALSE,214.25,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,495,m,FALSE,67.9,Great,3,Great,,m,m,1,FALSE,
20567310,23,main,496,v,FALSE,146.8,Great,3,Great,,v,v,1,FALSE,
20567310,23,main,497,b,FALSE,329.05,Good,2,Good,,b,b,1,FALSE,
20567310,23,main,498,n,FALSE,1004.81,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,main,499,m,FALSE,344.94,Good,2,Good,,m,m,1,TRUE,278.24
20567310,23,main,500,b,FALSE,-37.07,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20567310,23,aftertest,1,m,FALSE,648.89,Late,1,Late,,m,m,1,FALSE,
20567310,23,aftertest,2,b,FALSE,282.58,Good,2,Good,,b,b,1,FALSE,
20567310,23,aftertest,3,n,FALSE,1012.87,Miss,-2,Miss!,timeout,,n,0,TRUE,348.07
20567310,23,aftertest,4,n,FALSE,1005.09,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,5,m,FALSE,364.44,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,6,m,FALSE,331.09,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,7,n,FALSE,1005.06,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,8,n,FALSE,1006.6,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,9,n,FALSE,1009.12,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,10,b,FALSE,343.81,Good,2,Good,,b,b,1,FALSE,
20567310,23,aftertest,11,m,FALSE,333.05,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,12,v,FALSE,348.4,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,13,m,FALSE,331.11,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,14,m,FALSE,366.68,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,15,n,FALSE,1013.8,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,16,n,FALSE,1006.85,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,17,v,FALSE,375.31,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,18,m,FALSE,318.24,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,19,n,FALSE,1011.21,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,20,v,FALSE,367.06,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,21,n,FALSE,1012.25,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,22,v,FALSE,302.2,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,23,n,FALSE,1012.39,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,24,n,FALSE,1012.18,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,25,m,FALSE,393.46,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,26,m,FALSE,333.54,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,27,b,FALSE,457.78,Good,2,Good,,b,b,1,TRUE,327.07
20567310,23,aftertest,28,v,FALSE,344.05,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,29,v,FALSE,379.43,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,30,m,FALSE,332.71,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,31,m,FALSE,299.18,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,32,b,FALSE,314.17,Good,2,Good,,b,b,1,FALSE,
20567310,23,aftertest,33,v,FALSE,650.34,Late,1,Late,,v,v,1,TRUE,349.08
20567310,23,aftertest,34,m,FALSE,298.48,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,35,m,FALSE,348.18,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,36,v,FALSE,312.75,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,37,m,FALSE,300.23,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,38,b,FALSE,330.14,Good,2,Good,,b,b,1,FALSE,
20567310,23,aftertest,39,n,FALSE,1012.35,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,40,n,FALSE,1013.16,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,41,v,FALSE,362.09,Good,2,Good,,v,v,1,TRUE,328.01
20567310,23,aftertest,42,v,FALSE,365.08,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,43,m,FALSE,365.37,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,44,n,FALSE,1011.34,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,45,m,FALSE,365.02,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,46,n,FALSE,1008.26,Miss,-2,Miss!,timeout,,n,0,FALSE,
20567310,23,aftertest,47,m,FALSE,342.43,Good,2,Good,,m,m,1,FALSE,
20567310,23,aftertest,48,v,FALSE,363.0,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,49,v,FALSE,348.53,Good,2,Good,,v,v,1,FALSE,
20567310,23,aftertest,50,b,FALSE,297.2,Good,2,Good,,b,b,1,FALSE,
