participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses,had_incorrect_press,first_incorrect_ms
20725590,21,main,264,b,FALSE,164.53,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,265,m,FALSE,200.48,Good,2,Good,,m,m,1,FALSE,
20725590,21,main,266,v,FALSE,381.12,Good,2,Good,,v,v,1,TRUE,181.62
20725590,21,main,267,b,FALSE,202.35,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,268,n,FALSE,1011.51,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,269,m,FALSE,466.27,Good,2,Good,,m,m,1,TRUE,202.49
20725590,21,main,270,b,FALSE,181.62,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,271,b,FALSE,284.14,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,272,v,FALSE,148.65,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,273,n,FALSE,1016.97,Miss,-2,Miss!,timeout,,n,0,TRUE,16.92
20725590,21,main,274,b,FALSE,283.42,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,275,m,FALSE,230.4,Good,2,Good,,m,m,1,FALSE,
20725590,21,main,276,v,FALSE,383.56,Good,2,Good,,v,v,1,TRUE,184.0
20725590,21,main,277,b,FALSE,67.89,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,278,n,FALSE,1010.83,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,279,m,FALSE,335.22,Good,2,Good,,m,m,1,FALSE,
20725590,21,main,280,b,FALSE,184.38,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,281,b,FALSE,117.17,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,282,v,FALSE,100.86,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,283,n,FALSE,1010.35,Miss,-2,Miss!,timeout,,n,0,TRUE,16.94
20725590,21,main,284,b,FALSE,96.7,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,285,m,FALSE,196.47,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,286,v,FALSE,363.56,Good,2,Good,,v,v,1,TRUE,132.2
20725590,21,main,287,b,FALSE,50.87,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,288,n,FALSE,1013.16,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,289,m,FALSE,448.32,Good,2,Good,,m,m,1,TRUE,167.17
20725590,21,main,290,b,FALSE,132.16,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,291,b,FALSE,301.44,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,292,v,FALSE,164.62,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,293,n,FALSE,1006.34,Miss,-2,Miss!,timeout,,n,0,TRUE,49.4
20725590,21,main,294,b,FALSE,183.54,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,295,m,FALSE,215.19,Good,2,Good,,m,m,1,FALSE,
20725590,21,main,296,v,FALSE,216.35,Good,2,Good,,v,v,1,FALSE,
20725590,21,main,297,b,FALSE,32.89,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,298,n,FALSE,1014.27,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,299,m,FALSE,783.39,Late,1,Late,,m,m,1,TRUE,83.28
20725590,21,main,300,b,FALSE,180.62,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,301,b,FALSE,334.09,Good,2,Good,,b,b,1,TRUE,185.47
20725590,21,main,302,v,FALSE,149.05,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,303,n,FALSE,1016.87,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,304,b,FALSE,199.44,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,305,m,FALSE,167.41,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,306,v,FALSE,365.05,Good,2,Good,,v,v,1,TRUE,166.55
20725590,21,main,307,b,FALSE,100.98,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,308,n,FALSE,1016.82,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,309,m,FALSE,500.68,Late,1,Late,,m,m,1,TRUE,183.51
20725590,21,main,310,b,FALSE,80.85,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,311,b,FALSE,297.27,Good,2,Good,,b,b,1,TRUE,230.45
20725590,21,main,312,v,FALSE,178.53,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,313,n,FALSE,1000.77,Miss,-2,Miss!,timeout,,n,0,TRUE,184.45
20725590,21,main,314,b,FALSE,200.52,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,315,m,FALSE,167.12,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,316,v,FALSE,365.07,Good,2,Good,,v,v,1,TRUE,150.57
20725590,21,main,317,b,FALSE,51.14,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,318,n,FALSE,1014.52,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,319,m,FALSE,330.07,Good,2,Good,,m,m,1,TRUE,181.39
20725590,21,main,320,b,FALSE,198.63,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,321,b,FALSE,149.61,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,322,v,FALSE,150.05,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,323,n,FALSE,1006.8,Miss,-2,Miss!,timeout,,n,0,TRUE,32.75
20725590,21,main,324,b,FALSE,217.45,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,325,m,FALSE,178.09,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,326,v,FALSE,315.2,Good,2,Good,,v,v,1,TRUE,179.6
20725590,21,main,327,b,FALSE,182.52,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,328,n,FALSE,1011.2,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,329,m,FALSE,326.64,Good,2,Good,,m,m,1,TRUE,147.59
20725590,21,main,330,b,FALSE,165.59,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,331,b,FALSE,118.68,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,332,v,FALSE,84.84,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,333,n,FALSE,1003.6,Miss,-2,Miss!,timeout,,n,0,TRUE,48.77
20725590,21,main,334,b,FALSE,200.04,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,335,m,FALSE,167.15,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,336,v,FALSE,300.61,Good,2,Good,,v,v,1,TRUE,184.99
20725590,21,main,337,b,FALSE,1002.94,Miss,-2,Miss!,timeout,,b,0,FALSE,
20725590,21,main,338,n,FALSE,1001.97,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,339,m,FALSE,267.22,Good,2,Good,,m,m,1,FALSE,
20725590,21,main,340,b,FALSE,66.79,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,341,b,FALSE,1000.44,Miss,-2,Miss!,timeout,,b,0,FALSE,
20725590,21,main,342,v,FALSE,67.28,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,343,n,FALSE,1007.21,Miss,-2,Miss!,timeout,,n,0,TRUE,183.56
20725590,21,main,344,b,FALSE,201.43,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,345,m,FALSE,232.79,Good,2,Good,,m,m,1,FALSE,
20725590,21,main,346,v,FALSE,250.38,Good,2,Good,,v,v,1,FALSE,
20725590,21,main,347,b,FALSE,183.99,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,348,n,FALSE,1015.94,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,349,m,FALSE,300.72,Good,2,Good,,m,m,1,TRUE,81.8
20725590,21,main,350,b,FALSE,146.89,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,351,b,FALSE,283.2,Good,2,Good,,b,b,1,FALSE,
20725590,21,main,352,v,FALSE,180.03,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,353,n,FALSE,1000.67,Miss,-2,Miss!,timeout,,n,0,TRUE,116.69
20725590,21,main,354,b,FALSE,180.52,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,355,m,FALSE,48.51,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,356,v,FALSE,382.95,Good,2,Good,,v,v,1,TRUE,97.67
20725590,21,main,357,b,FALSE,-33.19,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20725590,21,main,358,n,FALSE,1014.76,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,359,m,FALSE,331.31,Good,2,Good,,m,m,1,TRUE,181.2
20725590,21,main,360,b,FALSE,32.88,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,361,b,FALSE,100.71,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,362,v,FALSE,133.66,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,363,n,FALSE,1011.33,Miss,-2,Miss!,timeout,,n,0,TRUE,50.86
20725590,21,main,364,b,FALSE,135.91,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,365,m,FALSE,98.69,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,366,v,FALSE,298.94,Good,2,Good,,v,v,1,TRUE,148.45
20725590,21,main,367,b,FALSE,99.79,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,368,n,FALSE,1000.87,Miss,-2,Miss!,timeout,,n,0,TRUE,136.01
20725590,21,main,369,m,FALSE,347.68,Good,2,Good,,m,m,1,TRUE,214.43
20725590,21,main,370,b,FALSE,162.55,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,371,b,FALSE,115.18,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,372,v,FALSE,186.48,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,373,n,FALSE,1012.71,Miss,-2,Miss!,timeout,,n,0,TRUE,98.77
20725590,21,main,374,b,FALSE,345.38,Good,2,Good,,b,b,1,TRUE,212.63
20725590,21,main,375,m,FALSE,131.6,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,376,v,FALSE,312.28,Good,2,Good,,v,v,1,TRUE,196.08
20725590,21,main,377,b,FALSE,134.65,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,378,n,FALSE,1015.87,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,379,m,FALSE,318.14,Good,2,Good,,m,m,1,TRUE,219.4
20725590,21,main,380,b,FALSE,83.83,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,381,b,FALSE,349.1,Good,2,Good,,b,b,1,TRUE,198.48
20725590,21,main,382,v,FALSE,248.86,Good,2,Good,,v,v,1,FALSE,
20725590,21,main,383,n,FALSE,1013.3,Miss,-2,Miss!,timeout,,n,0,TRUE,165.54
20725590,21,main,384,b,FALSE,181.53,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,385,m,FALSE,149.16,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,386,v,FALSE,316.08,Good,2,Good,,v,v,1,TRUE,117.66
20725590,21,main,387,b,FALSE,97.79,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,388,n,FALSE,1003.44,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,389,m,FALSE,336.89,Good,2,Good,,m,m,1,TRUE,151.12
20725590,21,main,390,b,FALSE,150.23,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,391,b,FALSE,1001.47,Miss,-2,Miss!,timeout,,b,0,FALSE,
20725590,21,main,392,v,FALSE,198.01,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,393,n,FALSE,1013.98,Miss,-2,Miss!,timeout,,n,0,TRUE,65.88
20725590,21,main,394,b,FALSE,183.67,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,395,m,FALSE,185.07,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,396,v,FALSE,349.1,Good,2,Good,,v,v,1,TRUE,183.61
20725590,21,main,397,b,FALSE,100.12,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,398,n,FALSE,1007.27,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,399,m,FALSE,327.14,Good,2,Good,,m,m,1,TRUE,161.59
20725590,21,main,400,b,FALSE,131.71,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,401,b,FALSE,117.72,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,402,v,FALSE,146.32,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,403,n,FALSE,1010.38,Miss,-2,Miss!,timeout,,n,0,TRUE,116.72
20725590,21,main,404,b,FALSE,194.5,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,405,m,FALSE,182.57,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,406,v,FALSE,348.12,Good,2,Good,,v,v,1,TRUE,164.51
20725590,21,main,407,b,FALSE,84.81,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,408,n,FALSE,1014.81,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,409,m,FALSE,315.19,Good,2,Good,,m,m,1,TRUE,117.69
20725590,21,main,410,b,FALSE,99.38,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,411,b,FALSE,135.63,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,412,v,FALSE,149.64,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,413,n,FALSE,1013.34,Miss,-2,Miss!,timeout,,n,0,TRUE,66.79
20725590,21,main,414,b,FALSE,181.48,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,415,m,FALSE,164.31,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,416,v,FALSE,315.14,Good,2,Good,,v,v,1,TRUE,168.55
20725590,21,main,417,b,FALSE,114.75,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,418,n,FALSE,1013.9,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,419,m,FALSE,334.11,Good,2,Good,,m,m,1,TRUE,301.19
20725590,21,main,420,b,FALSE,83.37,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,421,b,FALSE,112.72,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,422,v,FALSE,132.68,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,423,n,FALSE,1015.4,Miss,-2,Miss!,timeout,,n,0,TRUE,34.43
20725590,21,main,424,b,FALSE,151.1,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,425,m,FALSE,32.86,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,426,v,FALSE,316.61,Good,2,Good,,v,v,1,TRUE,168.52
20725590,21,main,427,b,FALSE,100.69,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,428,n,FALSE,1016.4,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,429,m,FALSE,347.54,Good,2,Good,,m,m,1,TRUE,148.15
20725590,21,main,430,b,FALSE,50.96,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,431,b,FALSE,295.49,Good,2,Good,,b,b,1,TRUE,179.27
20725590,21,main,432,v,FALSE,183.53,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,433,n,FALSE,1012.04,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,434,b,FALSE,199.49,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,435,m,FALSE,133.65,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,436,v,FALSE,231.26,Good,2,Good,,v,v,1,FALSE,
20725590,21,main,437,b,FALSE,152.59,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,438,n,FALSE,1016.71,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,439,m,FALSE,319.39,Good,2,Good,,m,m,1,FALSE,
20725590,21,main,440,b,FALSE,116.64,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,441,b,FALSE,67.82,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,442,v,FALSE,116.82,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,443,n,FALSE,1009.4,Miss,-2,Miss!,timeout,,n,0,TRUE,0.18
20725590,21,main,444,b,FALSE,130.58,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,445,m,FALSE,149.56,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,446,v,FALSE,264.76,Good,2,Good,,v,v,1,TRUE,198.45
20725590,21,main,447,b,FALSE,67.82,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,448,n,FALSE,1013.43,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,449,m,FALSE,362.98,Good,2,Good,,m,m,1,TRUE,132.56
20725590,21,main,450,b,FALSE,148.65,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,451,b,FALSE,33.87,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,452,v,FALSE,100.81,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,453,n,FALSE,1015.07,Miss,-2,Miss!,timeout,,n,0,TRUE,49.85
20725590,21,main,454,b,FALSE,181.52,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,455,m,FALSE,116.2,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,456,v,FALSE,65.83,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,457,b,FALSE,100.76,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,458,n,FALSE,1000.32,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,459,m,FALSE,352.13,Good,2,Good,,m,m,1,TRUE,150.65
20725590,21,main,460,b,FALSE,100.32,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,461,b,FALSE,65.83,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,462,v,FALSE,83.76,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,463,n,FALSE,1012.29,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,464,b,FALSE,50.89,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,465,m,FALSE,134.65,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,466,v,FALSE,96.71,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,467,b,FALSE,50.89,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,468,n,FALSE,1003.34,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,469,m,FALSE,130.72,Great,3,Great,,m,m,1,TRUE,81.7
20725590,21,main,470,b,FALSE,68.2,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,471,b,FALSE,48.91,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,472,v,FALSE,99.79,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,473,n,FALSE,1002.88,Miss,-2,Miss!,timeout,,n,0,TRUE,33.94
20725590,21,main,474,b,FALSE,167.54,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,475,m,FALSE,50.9,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,476,v,FALSE,266.69,Good,2,Good,,v,v,1,TRUE,150.0
20725590,21,main,477,b,FALSE,-19.08,Great,3,Great,anticipatory_correct,b,b,1,FALSE,
20725590,21,main,478,n,FALSE,1001.03,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,479,m,FALSE,371.66,Good,2,Good,,m,m,1,TRUE,135.37
20725590,21,main,480,b,FALSE,99.77,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,481,b,FALSE,16.95,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,482,v,FALSE,99.69,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,483,n,FALSE,1000.07,Miss,-2,Miss!,timeout,,n,0,TRUE,49.9
20725590,21,main,484,b,FALSE,50.92,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,485,m,FALSE,115.69,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,486,v,FALSE,65.85,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,487,b,FALSE,65.95,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,488,n,FALSE,1003.32,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,489,m,FALSE,214.41,Good,2,Good,,m,m,1,TRUE,148.61
20725590,21,main,490,b,FALSE,65.8,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,491,b,FALSE,49.85,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,492,v,FALSE,98.75,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,493,n,FALSE,1016.75,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,494,b,FALSE,115.9,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,495,m,FALSE,117.68,Great,3,Great,,m,m,1,FALSE,
20725590,21,main,496,v,FALSE,83.19,Great,3,Great,,v,v,1,FALSE,
20725590,21,main,497,b,FALSE,48.79,Great,3,Great,,b,b,1,FALSE,
20725590,21,main,498,n,FALSE,1001.24,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,main,499,m,FALSE,395.27,Good,2,Good,,m,m,1,TRUE,0.2
20725590,21,main,500,b,FALSE,65.85,Great,3,Great,,b,b,1,FALSE,
20725590,21,aftertest,1,n,FALSE,1014.36,Miss,-2,Miss!,timeout,,n,0,TRUE,282.22
20725590,21,aftertest,2,n,FALSE,1011.19,Miss,-2,Miss!,timeout,,n,0,TRUE,182.38
20725590,21,aftertest,3,v,FALSE,315.24,Good,2,Good,,v,v,1,FALSE,
20725590,21,aftertest,4,m,FALSE,296.9,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,5,b,FALSE,195.09,Great,3,Great,,b,b,1,FALSE,
20725590,21,aftertest,6,n,FALSE,1005.4,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,7,n,FALSE,1011.78,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,8,m,FALSE,314.09,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,9,v,FALSE,364.06,Good,2,Good,,v,v,1,TRUE,214.45
20725590,21,aftertest,10,v,FALSE,480.23,Good,2,Good,,v,v,1,TRUE,216.37
20725590,21,aftertest,11,n,FALSE,1013.87,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,12,n,FALSE,1015.59,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,13,v,FALSE,313.68,Good,2,Good,,v,v,1,FALSE,
20725590,21,aftertest,14,n,FALSE,1013.0,Miss,-2,Miss!,timeout,,n,0,TRUE,349.98
20725590,21,aftertest,15,v,FALSE,413.77,Good,2,Good,,v,v,1,TRUE,298.1
20725590,21,aftertest,16,m,FALSE,428.89,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,17,b,FALSE,361.49,Good,2,Good,,b,b,1,TRUE,311.66
20725590,21,aftertest,18,m,FALSE,380.56,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,19,b,FALSE,235.33,Good,2,Good,,b,b,1,FALSE,
20725590,21,aftertest,20,m,FALSE,298.78,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,21,n,FALSE,1008.76,Miss,-2,Miss!,timeout,,n,0,TRUE,249.32
20725590,21,aftertest,22,v,FALSE,213.42,Good,2,Good,,v,v,1,FALSE,
20725590,21,aftertest,23,b,FALSE,317.76,Good,2,Good,,b,b,1,FALSE,
20725590,21,aftertest,24,m,FALSE,281.27,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,25,n,FALSE,1012.48,Miss,-2,Miss!,timeout,,n,0,TRUE,200.52
20725590,21,aftertest,26,b,FALSE,152.6,Great,3,Great,,b,b,1,FALSE,
20725590,21,aftertest,27,n,FALSE,1010.33,Miss,-2,Miss!,timeout,,n,0,TRUE,363.14
20725590,21,aftertest,28,m,FALSE,302.24,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,29,v,FALSE,414.56,Good,2,Good,,v,v,1,TRUE,200.07
20725590,21,aftertest,30,n,FALSE,1013.94,Miss,-2,Miss!,timeout,,n,0,TRUE,130.62
20725590,21,aftertest,31,n,FALSE,1010.28,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,32,n,FALSE,1007.06,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,33,n,FALSE,1012.1,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,34,b,FALSE,534.08,Late,1,Late,,b,b,1,TRUE,365.57
20725590,21,aftertest,35,v,FALSE,347.05,Good,2,Good,,v,v,1,FALSE,
20725590,21,aftertest,36,m,FALSE,247.93,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,37,n,FALSE,1005.9,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,38,n,FALSE,1002.81,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,39,m,FALSE,399.93,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,40,m,FALSE,344.17,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,41,m,FALSE,316.19,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,42,m,FALSE,265.26,Good,2,Good,,m,m,1,FALSE,
20725590,21,aftertest,43,n,FALSE,1014.4,Miss,-2,Miss!,timeout,,n,0,TRUE,203.53
20725590,21,aftertest,44,b,FALSE,396.71,Good,2,Good,,b,b,1,FALSE,
20725590,21,aftertest,45,n,FALSE,1009.23,Miss,-2,Miss!,timeout,,n,0,TRUE,248.31
20725590,21,aftertest,46,n,FALSE,1000.81,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,47,b,FALSE,304.2,Good,2,Good,,b,b,1,FALSE,
20725590,21,aftertest,48,n,FALSE,1015.17,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,49,n,FALSE,1001.34,Miss,-2,Miss!,timeout,,n,0,FALSE,
20725590,21,aftertest,50,m,FALSE,330.47,Good,2,Good,,m,m,1,FALSE,
